Timestamp,Title,Duration,Duration (s),Type,Movie ID,Top Node ID,Device Type,Country
2020-05-29T18:53:31.207Z,Space Force - Season 1: 'THE LAUNCH',36:46:00,2206,Serie,81073545,81021929,1156,IN
2020-05-29T15:23:55.999Z,Control Z - Season 1: 'Public Enemy',38:12:00,2292,Serie,81037906,81021245,1156,IN
2020-05-29T15:15:33.484Z,Control Z - Season 1: 'Control Z',36:08:00,2168,Serie,81037905,81021245,1156,IN
2020-05-28T20:43:32.040Z,Control Z - Season 1: 'How Well Do You Really Know Javier?',34:28:00,2068,Serie,81037904,81021245,1156,IN
2020-05-28T20:28:25.239Z,Control Z - Season 1: 'Face to Face',37:22:00,2242,Serie,81037903,81021245,1156,IN
2020-05-28T19:56:55.398Z,Control Z - Season 1: 'Night School',41:18:00,2478,Serie,81037902,81021245,1156,IN
2020-05-28T19:31:06.437Z,Control Z - Season 1: 'Idiots',39:42:00,2382,Serie,81037901,81021245,1156,IN
2020-05-28T18:57:49.387Z,Control Z - Season 1: 'Victims',36:48:00,2208,Serie,81037900,81021245,1156,IN
2020-05-28T18:29:23.352Z,Control Z - Season 1: 'Birthday Girl',35:58:00,2158,Serie,81037899,81021245,1156,IN
2020-05-28T18:03:14.139Z,Dynasty - Season 1: 'I Hardly Recognized You',43:45:00,2625,Serie,80179395,80179394,1156,IN
2020-05-28T17:59:25.330Z,Malang,02:11:23,7883,Movie,81214289,81214289,1156,IN
2020-05-27T19:30:11.766Z,Super 8,01:52:45,6765,Movie,70171581,70171581,1156,IN
2020-05-26T21:09:16.931Z,The Blacklist - Season 4: 'Isabella Stone (No. 34)',43:24:00,2604,Serie,80143530,70281312,1156,IN
2020-05-26T20:49:48.749Z,The Blacklist - Season 4: 'Natalie Luca (No. 184)',43:16:00,2596,Serie,80143529,70281312,1156,IN
2020-05-26T20:22:50.221Z,The Blacklist - Season 4: 'The Harem (No. 102)',43:18:00,2598,Serie,80143528,70281312,1156,IN
2020-05-26T20:01:56.292Z,The Blacklist - Season 4: 'The Forecaster (No. 163)',43:16:00,2596,Serie,80143527,70281312,1156,IN
2020-05-26T17:41:40.688Z,The Blacklist - Season 4: 'Lipet's Seafood Company (No. 111)',43:18:00,2598,Serie,80143526,70281312,1156,IN
2020-05-26T17:05:54.761Z,The Blacklist - Season 4: 'Dr. Adrian Shaw (No. 98): Conclusion',43:18:00,2598,Serie,80143525,70281312,1156,IN
2020-05-26T16:59:23.541Z,The Blacklist - Season 4: 'Dr. Adrian Shaw (No. 98)',43:16:00,2596,Serie,80143524,70281312,1156,IN
2020-05-26T16:53:56.479Z,The Blacklist - Season 4: 'The Thrushes (No. 53)',43:14:00,2594,Serie,80143523,70281312,1156,IN
2020-05-26T14:53:50.502Z,The Blacklist - Season 4: 'The Lindquist Concern (No. 105)',43:18:00,2598,Serie,80143522,70281312,1156,IN
2020-05-26T14:31:23.314Z,The Blacklist - Season 4: 'Gaia (No. 81)',43:14:00,2594,Serie,80143521,70281312,1156,IN
2020-05-26T14:08:37.140Z,The Blacklist - Season 4: 'Miles McGrath (No. 65)',43:18:00,2598,Serie,80143520,70281312,1156,IN
2020-05-26T13:46:57.053Z,The Blacklist - Season 4: 'Mato (No. 66)',43:16:00,2596,Serie,80143519,70281312,1156,IN
2020-05-26T13:26:40.992Z,The Blacklist - Season 4: 'Esteban (No. 79)',43:16:00,2596,Serie,80143518,70281312,1156,IN
2020-05-26T12:51:55.416Z,The Blacklist - Season 3: 'Alexander Kirk (No. 14): Conclusion',43:10:00,2590,Serie,80104128,70281312,1156,IN
2020-05-26T12:06:19.315Z,The Blacklist - Season 3: 'Alexander Kirk (No. 14)',43:12:00,2592,Serie,80103695,70281312,1156,IN
2020-05-26T11:36:44.857Z,The Blacklist - Season 3: 'Susan Hargrave',42:22:00,2542,Serie,80103694,70281312,1156,IN
2020-05-26T11:17:06.351Z,The Blacklist - Season 3: 'The Artax Network',43:08:00,2588,Serie,80103693,70281312,1156,IN
2020-05-26T11:01:15.994Z,The Blacklist - Season 3: 'Cape May',43:16:00,2596,Serie,80103692,70281312,1156,IN
2020-05-26T10:27:35.588Z,The Blacklist - Season 3: 'Mr. Solomon (No. 32): The Conclusion',43:08:00,2588,Serie,80103691,70281312,1156,IN
2020-05-26T09:56:01.691Z,The Blacklist - Season 3: 'Mr. Solomon (No. 32)',43:12:00,2592,Serie,80103690,70281312,1156,IN
2020-05-26T09:52:45.275Z,The Blacklist - Season 3: 'The Caretaker (No. 78)',43:10:00,2590,Serie,80103689,70281312,1156,IN
2020-05-26T08:45:46.785Z,Inhuman Resources - Season 1: 'Episode 1',51:24:00,3084,Serie,81144729,81019037,1156,IN
2020-05-25T20:25:39.341Z,The Blacklist - Season 3: 'Drexel (No. 113)',43:08:00,2588,Serie,80103688,70281312,1156,IN
2020-05-25T19:57:35.279Z,The Blacklist - Season 3: 'Lady Ambrosia (No. 77)',43:12:00,2592,Serie,80103687,70281312,1156,IN
2020-05-25T19:37:49.780Z,The Blacklist - Season 3: 'Alistair Pitt (No. 103)',43:08:00,2588,Serie,80103686,70281312,1156,IN
2020-05-25T16:27:10.103Z,The Blacklist - Season 3: 'The Vehm (No. 132)',43:08:00,2588,Serie,80103685,70281312,1156,IN
2020-05-25T13:13:32.960Z,The Blacklist - Season 3: 'Mr. Gregory Devry (No. 95)',43:08:00,2588,Serie,80103684,70281312,1156,IN
2020-05-25T12:19:49.994Z,The Blacklist - Season 3: 'The Director (No. 24): Conclusion',43:08:00,2588,Serie,80103683,70281312,1156,IN
2020-05-25T12:08:31.474Z,The Blacklist - Season 3: 'The Director (No. 24)',43:10:00,2590,Serie,80103682,70281312,1156,IN
2020-05-25T10:54:30.939Z,The Blacklist - Season 3: 'Kings Of The Highway (No. 108)',43:08:00,2588,Serie,80103681,70281312,1156,IN
2020-05-25T10:21:12.902Z,The Blacklist - Season 3: 'Zal Bin Hasaan (No. 31)',43:10:00,2590,Serie,80103680,70281312,1156,IN
2020-05-25T10:02:58.920Z,The Blacklist - Season 3: 'Sir Crispin Crandall (No. 86)',43:10:00,2590,Serie,80103679,70281312,1156,IN
2020-05-25T03:48:52.042Z,The Blacklist - Season 3: 'Arioch Cain (No. 50)',43:08:00,2588,Serie,80103678,70281312,1156,IN
2020-05-25T03:27:38.842Z,The Blacklist - Season 3: 'The Djinn (No. 43)',43:08:00,2588,Serie,80103677,70281312,1156,IN
2020-05-25T02:50:13.588Z,The Blacklist - Season 3: 'Eli Matchett (No. 72)',43:06:00,2586,Serie,80103676,70281312,1156,IN
2020-05-25T02:36:43.764Z,The Blacklist - Season 3: 'Marvin Gerard (No. 80)',43:12:00,2592,Serie,80103675,70281312,1156,IN
2020-05-24T21:29:38.675Z,The Blacklist - Season 3: 'The Troll Farmer (No. 38)',43:10:00,2590,Serie,80103674,70281312,1156,IN
2020-05-24T20:59:05.840Z,The Blacklist - Season 2: 'Tom Connolly (No. 11)',43:04:00,2584,Serie,80049673,70281312,1156,IN
2020-05-24T20:25:23.393Z,The Blacklist - Season 2: 'Karakurt (No. 55)',43:02:00,2582,Serie,80049672,70281312,1156,IN
2020-05-24T19:58:31.493Z,The Blacklist - Season 2: 'Quon Zhang (No. 87)',43:04:00,2584,Serie,80049671,70281312,1156,IN
2020-05-24T19:33:10.123Z,The Blacklist - Season 2: 'Leonard Caul (No. 62)',43:06:00,2586,Serie,80049670,70281312,1156,IN
2020-05-24T19:07:02.961Z,The Blacklist - Season 2: 'Vanessa Cruz (No. 117)',43:32:00,2612,Serie,80049669,70281312,1156,IN
2020-05-24T18:40:59.478Z,The Blacklist - Season 2: 'The Longevity Initiative (No. 97)',43:04:00,2584,Serie,80049668,70281312,1156,IN
2020-05-24T15:09:52.179Z,The Blacklist - Season 2: 'Tom Keen (No. 7)',42:08:00,2528,Serie,80049667,70281312,1156,IN
2020-05-24T14:37:11.219Z,The Blacklist - Season 2: 'The Major (No. 75)',42:28:00,2548,Serie,80049666,70281312,1156,IN
2020-05-24T14:19:44.511Z,The Blacklist - Season 2: 'T. Earl King VI (No. 94)',43:02:00,2582,Serie,80049665,70281312,1156,IN
2020-05-24T13:34:50.574Z,The Blacklist - Season 2: 'The Deer Hunter (No. 93)',42:08:00,2528,Serie,80049664,70281312,1156,IN
2020-05-24T12:37:02.456Z,The Blacklist - Season 2: 'The Kenyon Family (No. 71)',43:04:00,2584,Serie,80049663,70281312,1156,IN
2020-05-24T12:04:10.403Z,The Blacklist - Season 2: 'Ruslan Denisov (No. 67)',42:46:00,2566,Serie,80049662,70281312,1156,IN
2020-05-24T11:42:34.537Z,The Blacklist - Season 2: 'Luther Braxton (No. 21): Conclusion',42:18:00,2538,Serie,80049661,70281312,1156,IN
2020-05-24T10:02:48.653Z,The Blacklist - Season 2: 'Luther Braxton (No. 21)',43:10:00,2590,Serie,80049660,70281312,1156,IN
2020-05-23T22:25:05.438Z,The Blacklist - Season 2: 'The Decembrist (No. 12)',43:18:00,2598,Serie,80049659,70281312,1156,IN
2020-05-23T21:51:12.294Z,The Blacklist - Season 2: 'The Scimitar (No. 22)',43:08:00,2588,Serie,80049658,70281312,1156,IN
2020-05-23T21:31:41.032Z,The Blacklist - Season 2: 'The Mombasa Cartel (No. 114)',43:18:00,2598,Serie,80049657,70281312,1156,IN
2020-05-23T21:06:24.853Z,The Blacklist - Season 2: 'The Front (No. 74)',43:08:00,2588,Serie,80049656,70281312,1156,IN
2020-05-23T20:53:33.195Z,The Blacklist - Season 2: 'Dr. Linus Creel (No. 82)',42:58:00,2578,Serie,80049655,70281312,1156,IN
2020-05-23T20:53:25.323Z,The Blacklist - Season 2: 'Dr. James Covington (No. 89)',43:26:00,2606,Serie,80049654,70281312,1156,IN
2020-05-23T12:21:09.676Z,The Blacklist - Season 2: 'Monarch Douglas Bank (No. 112)',43:08:00,2588,Serie,80049653,70281312,1156,IN
2020-05-22T16:29:20.471Z,Life,01:44:14,6254,Movie,80158764,80158764,1109,IN
2020-05-22T15:50:40.150Z,War of the Worlds,01:57:09,7029,Movie,70021644,70021644,1109,IN
2020-05-22T15:11:34.540Z,Naruto - Season 1: 'Enter: Naruto Uzumaki!',23:36,1416,Serie,70176435,70205012,1109,IN
2020-05-22T15:10:47.783Z,Brooklyn Nine-Nine - Season 6: 'Casecation',21:35,1295,Serie,81085953,70281562,1109,IN
2020-05-22T15:07:32.015Z,Fargo - Season 1: 'The Crocodile's Dilemma',01:10:08,4208,Serie,70303275,70285785,1109,IN
2020-05-18T20:14:36.025Z,The Blacklist - Season 2: 'Lord Baltimore (No. 104)',43:06:00,2586,Serie,80049652,70281312,1156,IN
2020-05-18T19:46:56.868Z,The Blacklist - Season 1: 'Berlin (No. 8): Conclusion',43:18:00,2598,Serie,70282418,70281312,1156,IN
2020-05-18T19:11:52.310Z,The Blacklist - Season 1: 'Berlin (No. 8)',42:58:00,2578,Serie,70282417,70281312,1156,IN
2020-05-18T19:03:02.621Z,The Blacklist - Season 1: 'The Kingmaker (No. 42)',41:30:00,2490,Serie,70282416,70281312,1156,IN
2020-05-17T20:22:00.328Z,The Blacklist - Season 1: 'The Pavlovich Brothers (No. 119-122)',42:10:00,2530,Serie,70282415,70281312,1156,IN
2020-05-17T19:45:02.027Z,The Blacklist - Season 1: 'Milton Bobbit (No. 135)',42:34:00,2554,Serie,70282414,70281312,1156,IN
2020-05-17T19:11:23.531Z,The Blacklist - Season 1: 'Ivan (No. 88)',43:30:00,2610,Serie,70282413,70281312,1156,IN
2020-05-17T18:41:08.844Z,The Blacklist - Season 1: 'Mako Tanida (No. 83)',42:18:00,2538,Serie,70282412,70281312,1156,IN
2020-05-17T18:09:45.225Z,The Blacklist - Season 1: 'The Judge (No. 57)',42:46:00,2566,Serie,70282411,70281312,1156,IN
2020-05-17T17:04:02.356Z,The Blacklist - Season 1: 'Madeline Pratt (No. 73)',42:50:00,2570,Serie,70282410,70281312,1156,IN
2020-05-17T16:27:22.743Z,The Blacklist - Season 1: 'The Cyprus Agency (No. 64)',42:42:00,2562,Serie,70282409,70281312,1156,IN
2020-05-17T15:53:39.551Z,The Blacklist - Season 1: 'The Alchemist (No. 101)',42:14:00,2534,Serie,70282408,70281312,1156,IN
2020-05-17T15:21:14.540Z,The Blacklist - Season 1: 'The Good Samaritan (No. 106)',42:20:00,2540,Serie,70282407,70281312,1156,IN
2020-05-17T14:56:38.010Z,The Blacklist - Season 1: 'Anslo Garrick (No. 16): Part 2',42:46:00,2566,Serie,70282406,70281312,1156,IN
2020-05-17T14:26:39.829Z,The Blacklist - Season 1: 'Anslo Garrick (No. 16): Part 1',42:58:00,2578,Serie,70282405,70281312,1156,IN
2020-05-17T14:00:15.260Z,The Blacklist - Season 1: 'General Ludd (No. 109)',42:36:00,2556,Serie,70282404,70281312,1156,IN
2020-05-17T13:42:50.837Z,The Blacklist - Season 1: 'Frederick Barnes (No. 47)',43:38:00,2618,Serie,70282403,70281312,1156,IN
2020-05-17T12:11:18.377Z,The Blacklist - Season 1: 'Gina Zanetakos (No. 152)',42:36:00,2556,Serie,70282402,70281312,1156,IN
2020-05-17T12:01:29.635Z,The Blacklist - Season 1: 'The Courier (No. 85)',43:44:00,2624,Serie,70282401,70281312,1156,IN
2020-05-17T12:01:26.505Z,The Blacklist - Season 1: 'The Stewmaker (No. 161)',41:36:00,2496,Serie,70282400,70281312,1156,IN
2020-05-17T12:01:24.443Z,The Blacklist - Season 1: 'Wujing (No. 84)',42:10:00,2530,Serie,70282399,70281312,1156,IN
2020-05-17T12:01:20.875Z,The Blacklist - Season 1: 'The Freelancer (No. 145)',40:54:00,2454,Serie,70282398,70281312,1156,IN
2020-05-17T09:15:56.023Z,The Blacklist - Season 1: 'Pilot',45:10:00,2710,Serie,70282397,70281312,1156,IN
2020-05-14T20:02:41.790Z,Dead to Me - Season 2: 'Where Do We Go From Here',34:42:00,2082,Serie,81151444,80219707,1156,IN
2020-05-14T19:44:38.934Z,"Dead to Me - Season 2: 'It's Not You, It's Me'",32:28:00,1948,Serie,81151443,80219707,1156,IN
2020-05-14T19:26:00.924Z,Dead to Me - Season 2: 'It Had To Be You',34:12:00,2052,Serie,81151442,80219707,1156,IN
2020-05-14T19:13:56.590Z,Dead to Me - Season 2: 'If Only You Knew',34:46:00,2086,Serie,81151441,80219707,1156,IN
2020-05-14T19:10:19.106Z,One-Punch Man - Season 2: 'Episode24',23:49,1429,Serie,81079771,80117291,1156,IN
2020-05-13T21:13:34.159Z,Dead to Me - Season 2: 'You Don't Have To',32:38:00,1958,Serie,81151440,80219707,1156,IN
2020-05-13T20:54:52.182Z,Dead to Me - Season 2: 'The Price You Pay',34:28:00,2068,Serie,81151439,80219707,1156,IN
2020-05-13T20:38:27.007Z,Dead to Me - Season 2: 'Between You And Me',31:14:00,1874,Serie,81151438,80219707,1156,IN
2020-05-13T20:22:09.724Z,Dead to Me - Season 2: 'You Can't Live Like This',29:44:00,1784,Serie,81151437,80219707,1156,IN
2020-05-13T19:56:22.814Z,Dead to Me - Season 2: 'Where Have You Been',31:58:00,1918,Serie,81151436,80219707,1156,IN
2020-05-13T19:35:37.930Z,Dead to Me - Season 2: 'You Know What You Did',31:32:00,1892,Serie,81151435,80219707,1156,IN
2020-05-13T19:31:04.104Z,Dead to Me - Season 1: 'Pilot',33:54:00,2034,Serie,80234668,80219707,1156,IN
2020-05-09T10:49:54.366Z,Paradise PD - Part 1: 'Welcome to Paradise',29:32:00,1772,Serie,80191609,80191522,1156,US
2020-05-05T08:17:31.760Z,KENGAN ASHURA - Part l: 'Kengan',24:49:00,1489,Serie,81012768,80992228,1109,IN
2020-05-04T17:35:37.174Z,Riverdale - Season 2: 'Chapter Sixteen: The Watcher in the Woods',42:36:00,2556,Serie,80198186,80133311,1156,IN
2020-05-03T20:53:26.880Z,Riverdale - Season 2: 'Chapter Fifteen: Nighthawks',42:36:00,2556,Serie,80198185,80133311,1156,IN
2020-05-03T20:26:40.765Z,Riverdale - Season 2: 'Chapter Fourteen: A Kiss Before Dying',42:36:00,2556,Serie,80196136,80133311,1156,IN
2020-05-03T19:53:35.740Z,Riverdale - Season 1: 'Chapter Thirteen: The Sweet Hereafter',42:40:00,2560,Serie,80133280,80133311,1156,IN
2020-05-03T19:04:58.539Z,Riverdale - Season 1: 'Chapter Twelve: Anatomy of a Murder',42:42:00,2562,Serie,80133279,80133311,1156,IN
2020-05-03T18:51:01.909Z,Riverdale - Season 1: 'Chapter Eleven: To Riverdale and Back Again',42:40:00,2560,Serie,80133278,80133311,1156,IN
2020-05-03T17:43:12.579Z,Riverdale - Season 1: 'Chapter Ten: The Lost Weekend',42:38:00,2558,Serie,80133277,80133311,1156,IN
2020-05-03T17:12:04.216Z,Riverdale - Season 1: 'Chapter Nine: La Grande Illusion',42:04:00,2524,Serie,80133276,80133311,1156,IN
2020-05-03T13:33:34.586Z,Riverdale - Season 1: 'Chapter Eight: The Outsiders',42:38:00,2558,Serie,80133275,80133311,1156,IN
2020-05-03T12:19:34.662Z,Riverdale - Season 1: 'Chapter Seven: In a Lonely Place',42:38:00,2558,Serie,80133274,80133311,1156,IN
2020-05-03T12:11:36.147Z,"Riverdale - Season 1: 'Chapter Six: Faster, Pussycats! Kill! Kill!'",42:38:00,2558,Serie,80133273,80133311,1156,IN
2020-05-03T11:13:01.841Z,Riverdale - Season 1: 'Chapter Five: Heart of Darkness',42:38:00,2558,Serie,80133272,80133311,1156,IN
2020-05-03T10:43:59.664Z,Riverdale - Season 1: 'Chapter Four: The Last Picture Show',42:40:00,2560,Serie,80133271,80133311,1156,IN
2020-05-03T10:14:12.285Z,Riverdale - Season 1: 'Chapter Three: Body Double',42:42:00,2562,Serie,80133270,80133311,1156,IN
2020-05-03T09:43:05.283Z,Riverdale - Season 1: 'Chapter Two: Touch of Evil',42:30:00,2550,Serie,80133269,80133311,1156,IN
2020-05-03T08:49:56.878Z,Riverdale - Season 1: 'Chapter One: The River's Edge',46:57:00,2817,Serie,80133268,80133311,1156,IN
2020-05-02T21:08:44.167Z,Never Have I Ever - Season 1: '... said I'm sorry',29:02:00,1742,Serie,81128608,80179190,1156,IN
2020-05-02T20:54:11.961Z,Never Have I Ever - Season 1: '... had to be on my best behavior',24:43:00,1483,Serie,81128606,80179190,1156,IN
2020-05-02T20:37:05.784Z,Never Have I Ever - Season 1: '... pissed off everyone I know',29:00:00,1740,Serie,81128605,80179190,1156,IN
2020-05-02T20:18:06.644Z,"Never Have I Ever - Season 1: '... been a big, fat liar'",25:05:00,1505,Serie,81128604,80179190,1156,IN
2020-05-02T19:59:03.712Z,Never Have I Ever - Season 1: '... been the loneliest boy in the world',23:39,1419,Serie,81128603,80179190,1156,IN
2020-05-02T19:33:02.406Z,Never Have I Ever - Season 1: '... started a nuclear war',29:42:00,1782,Serie,81128602,80179190,1156,IN
2020-05-02T19:14:35.578Z,Never Have I Ever - Season 1: '... felt super Indian',22:21,1341,Serie,81128600,80179190,1156,IN
2020-05-02T18:48:20.419Z,Never Have I Ever - Season 1: '... gotten drunk with the popular kids',30:10:00,1810,Serie,81128601,80179190,1156,IN
2020-05-02T18:10:22.217Z,Never Have I Ever - Season 1: '... had sex with Paxton Hall-Yoshida',30:00:00,1800,Serie,81128599,80179190,1109,IN
2020-05-02T17:28:23.316Z,Never Have I Ever - Season 1: 'Pilot',28:18:00,1698,Serie,80179267,80179190,1109,IN
2020-04-28T18:37:18.652Z,Taking Lives,01:42:57,6177,Movie,60033314,60033314,1156,IN
2020-04-26T12:05:11.860Z,The Stranger - Season 1: 'Episode 8',43:08:00,2588,Serie,81019625,81001209,1156,IN
2020-04-26T11:49:11.190Z,The Stranger - Season 1: 'Episode 7',42:34:00,2554,Serie,81019624,81001209,1156,IN
2020-04-26T11:29:04.311Z,The Stranger - Season 1: 'Episode 6',50:30:00,3030,Serie,81019623,81001209,1156,IN
2020-04-26T11:11:52.797Z,The Stranger - Season 1: 'Episode 5',42:18:00,2538,Serie,81019622,81001209,1156,IN
2020-04-26T10:40:28.558Z,The Stranger - Season 1: 'Episode 4',44:32:00,2672,Serie,81019621,81001209,1156,IN
2020-04-26T09:56:42.364Z,The Stranger - Season 1: 'Episode 3',43:22:00,2602,Serie,81019620,81001209,1156,IN
2020-04-26T09:06:48.225Z,The Stranger - Season 1: 'Episode 2',48:26:00,2906,Serie,81019619,81001209,1156,IN
2020-04-26T08:57:20.636Z,The Stranger - Season 1: 'Episode 1',51:44:00,3104,Serie,81019618,81001209,1156,IN
2020-04-25T21:30:54.453Z,The Rain - Season 2: 'Avoid Contact',37:38:00,2258,Serie,80215445,80154610,1156,IN
2020-04-25T21:11:17.958Z,The Rain - Season 1: 'Trust Your Instincts',40:28:00,2428,Serie,80154742,80154610,1156,IN
2020-04-25T20:58:38.606Z,The Rain - Season 1: 'Don't Talk to Strangers',35:52:00,2152,Serie,80154741,80154610,1156,IN
2020-04-25T20:43:44.366Z,The Rain - Season 1: 'Keep Your Friends Close',41:14:00,2474,Serie,80154740,80154610,1156,IN
2020-04-25T20:22:07.431Z,The Rain - Season 1: 'Have Faith',48:56:00,2936,Serie,80154739,80154610,1156,IN
2020-04-24T21:27:16.809Z,The Rain - Season 1: 'Trust No One',38:04:00,2284,Serie,80154738,80154610,1156,IN
2020-04-24T21:26:50.034Z,The Rain - Season 1: 'Avoid the City',36:56:00,2216,Serie,80154737,80154610,1156,IN
2020-04-24T21:26:38.309Z,The Rain - Season 1: 'Stay Inside',46:56:00,2816,Serie,80154735,80154610,1156,IN
2020-04-24T20:56:47.654Z,The Rain - Season 1: 'Stay Together',37:22:00,2242,Serie,80154736,80154610,1156,IN
2020-04-24T19:09:46.590Z,Breaking Bad - Season 5: 'Felina',55:29:00,3329,Serie,70236428,70143836,1156,IN
2020-04-24T18:58:28.946Z,Breaking Bad - Season 5: 'Granite State',53:39:00,3219,Serie,70236427,70143836,1156,IN
2020-04-24T18:57:24.385Z,Breaking Bad - Season 5: 'Say My Name',47:30:00,2850,Serie,70236418,70143836,1156,IN
2020-04-24T18:35:02.456Z,Breaking Bad - Season 5: 'Ozymandias',47:26:00,2846,Serie,70236426,70143836,1156,IN
2020-04-24T18:28:14.539Z,Breaking Bad - Season 5: 'To'hajiilee',46:26:00,2786,Serie,70236425,70143836,1156,IN
2020-04-24T18:13:38.357Z,Breaking Bad - Season 5: 'Rabid Dog',47:28:00,2848,Serie,70236424,70143836,1156,IN
2020-04-24T17:50:46.006Z,Breaking Bad - Season 5: 'Confessions',47:36:00,2856,Serie,70236423,70143836,1156,IN
2020-04-24T17:31:16.979Z,Breaking Bad - Season 5: 'Buried',47:38:00,2858,Serie,70236422,70143836,1156,IN
2020-04-24T17:12:11.737Z,Breaking Bad - Season 5: 'Blood Money',47:36:00,2856,Serie,70236421,70143836,1156,IN
2020-04-24T16:48:25.453Z,Breaking Bad - Season 5: 'Gliding Over All',47:34:00,2854,Serie,70236419,70143836,1156,IN
2020-04-24T11:46:37.072Z,Breaking Bad - Season 5: 'Buyout',47:36:00,2856,Serie,70236417,70143836,1156,IN
2020-04-24T11:05:05.284Z,Breaking Bad - Season 5: 'Dead Freight',48:15:00,2895,Serie,70236416,70143836,1156,IN
2020-04-24T10:21:33.697Z,Breaking Bad - Season 5: 'Fifty-One',47:36:00,2856,Serie,70236415,70143836,1156,IN
2020-04-24T10:06:14.522Z,Breaking Bad - Season 5: 'Hazard Pay',47:26:00,2846,Serie,70236414,70143836,1156,IN
2020-04-23T20:08:39.935Z,Breaking Bad - Season 5: 'Madrigal',47:28:00,2848,Serie,70236413,70143836,1156,IN
2020-04-23T19:47:43.346Z,Breaking Bad - Season 5: 'Live Free Or Die',43:12:00,2592,Serie,70236412,70143836,1156,IN
2020-04-23T19:29:35.395Z,Breaking Bad - Season 4: 'Face Off',50:41:00,3041,Serie,70236047,70143836,1156,IN
2020-04-23T19:11:04.462Z,Breaking Bad - Season 4: 'End Times',46:10:00,2770,Serie,70236046,70143836,1156,IN
2020-04-23T18:52:26.766Z,Breaking Bad - Season 4: 'Crawl Space',47:10:00,2830,Serie,70236045,70143836,1156,IN
2020-04-23T18:35:09.757Z,Breaking Bad - Season 4: 'Salud',47:26:00,2846,Serie,70236044,70143836,1156,IN
2020-04-23T18:08:40.400Z,Breaking Bad - Season 4: 'Bug',47:26:00,2846,Serie,70236043,70143836,1156,IN
2020-04-23T17:36:46.849Z,Breaking Bad - Season 4: 'Hermanos',47:26:00,2846,Serie,70236042,70143836,1156,IN
2020-04-23T12:29:32.927Z,Breaking Bad - Season 4: 'Problem Dog',47:26:00,2846,Serie,70236041,70143836,1156,IN
2020-04-23T11:59:35.486Z,Breaking Bad - Season 4: 'Cornered',47:14:00,2834,Serie,70236040,70143836,1156,IN
2020-04-23T09:37:31.584Z,Breaking Bad - Season 4: 'Shotgun',47:26:00,2846,Serie,70236039,70143836,1156,IN
2020-04-23T09:17:15.877Z,Breaking Bad - Season 4: 'Bullet Points',45:28:00,2728,Serie,70236038,70143836,1156,IN
2020-04-23T09:13:24.387Z,Breaking Bad - Season 4: 'Open House',46:26:00,2786,Serie,70236037,70143836,1156,IN
2020-04-23T08:41:04.260Z,Breaking Bad - Season 4: 'Thirty-Eight Snub',46:14:00,2774,Serie,70236036,70143836,1156,IN
2020-04-23T08:24:19.685Z,Breaking Bad - Season 4: 'Box Cutter',47:30:00,2850,Serie,70236035,70143836,1156,IN
